"Genes","YG_2h_prob","YG_2h_l2fc","YG_2h_sig","YG_training_prob","YG_training_l2fc","YG_training_sig","Old_2h_prob","Old_2h_l2fc","Old_2h_sig","Old_training_prob","Old_training_l2fc","Old_training_sig"
"90987",0.735909537728211,-0.284390023973178,"FALSE",0.835537424955182,0.481577438461422,"TRUE",0.72155895810305,-0.19281143078673,"FALSE",0.227926090332653,0.210868836561303,"FALSE"
"256281",0.765738710096676,0.0211967789312578,"FALSE",0.905578251868835,0.540092763393675,"TRUE",0.592889008903132,0.479277199013622,"FALSE",0.472997439722477,0.471483342291824,"FALSE"
"55769",0.749312928621181,0.117896708596541,"FALSE",0.841031531345882,0.63105408637559,"TRUE",0.706510698886255,-0.129044915713637,"FALSE",0.0557325549644268,0.0848308402798836,"FALSE"
"55974",0.710865399247389,0.262263803995359,"FALSE",0.846306638237971,0.631621932123941,"TRUE",0.71803382695425,-0.295134238002545,"FALSE",0.0115337211993567,0.0165857727602185,"FALSE"
"474344",0.712486211187803,0.36822418671965,"FALSE",0.960360575210749,1.04365651825513,"TRUE",0.502195603233403,0.19548969609874,"FALSE",0.486307268639206,0.503903430286545,"FALSE"
"23204",0.713999871619049,0.212544635380101,"FALSE",0.942549250399839,0.822900965669952,"TRUE",0.719956872396056,-0.161751069996612,"FALSE",0.155902786368518,0.162271428898877,"FALSE"
"11162",0.741300610061956,0.157783339913371,"FALSE",0.868239076219928,0.774899253633017,"TRUE",0.682463991179942,-0.00870793188535201,"FALSE",0.305892167140417,0.279537036745722,"FALSE"
"83595",0.715583004512116,0.223034832586465,"FALSE",0.81378095999028,0.516258892640893,"TRUE",0.644226733947865,0.0530183822994909,"FALSE",0.446412640675432,0.45700179315359,"FALSE"
"54976",0.788831834055906,-0.130007744459765,"FALSE",0.806069042050442,0.477811527983423,"TRUE",0.719880679731819,-0.156134576806485,"FALSE",0.333792263980912,0.314050098127687,"FALSE"
"392",0.72508004156691,0.176616714168498,"FALSE",0.891879570274453,0.590073177627861,"TRUE",0.710272137192817,-0.105938284472847,"FALSE",0.268020995824736,0.268613476048869,"FALSE"
"1948",0.705334084051513,0.374592607633921,"FALSE",0.907380787532187,0.745563325457803,"TRUE",0.58472288930372,0.136390129605562,"FALSE",0.221109099982169,0.23001238804029,"FALSE"
"23152",0.791896242311817,0.554773382796551,"FALSE",0.844941384285676,0.535525841514946,"TRUE",0.416179009107582,0.330819120197933,"FALSE",0.0546853748221598,0.0653843097202085,"FALSE"
"100462983",0.727347464652538,0.395292107221105,"FALSE",0.879785701522583,0.573819074766737,"TRUE",0.553130618098159,0.173528523489296,"FALSE",0.334794011133706,0.387936967985057,"FALSE"
"6909",0.717810281635111,0.503574173880501,"FALSE",0.946896194224742,1.19765839698177,"TRUE",0.674222100375093,-0.586710163007424,"FALSE",0.27711321643888,0.34617564113404,"FALSE"
"6709",0.718699655736118,0.409608600515519,"FALSE",0.91540053698947,0.757332897791515,"TRUE",0.601885264855461,0.118194240565428,"FALSE",0.0419666751386122,0.0564738635842167,"FALSE"
"6424",0.710719477789932,0.708415937716639,"FALSE",0.920153414407474,1.11884756427866,"TRUE",0.602464799278849,-1.38165788656699,"FALSE",0.348604722811352,-1.20093190923544,"FALSE"
"3437",0.783525378665294,-0.0814378164052065,"FALSE",0.847476730954891,0.563155450808266,"TRUE",0.714501273787473,-0.122915987526889,"FALSE",0.262244176605432,0.251794654730032,"FALSE"
"10493",0.701038209902892,0.336179903887049,"FALSE",0.948384817586527,0.867944186978992,"TRUE",0.700103957045955,-0.0691642577278692,"FALSE",0.0119758159426607,0.0193786645652304,"FALSE"
"83543",0.705514718505167,0.255776028077482,"FALSE",0.969194822305973,1.15506357135246,"TRUE",0.436447430307685,0.484097766697722,"FALSE",0.488301490217719,0.696141410945303,"FALSE"
"10019",0.705173448677045,0.414320988193399,"FALSE",0.937847446517714,0.968131946336954,"TRUE",0.670118555783465,0.0104720641809714,"FALSE",0.586655941805902,0.73794620936988,"FALSE"
"10351",0.73572969623478,0.192645077942396,"FALSE",0.814789302787894,0.61372149370258,"TRUE",0.702062034739091,-0.0955776599822311,"FALSE",0.119756557396588,-0.29347551939793,"FALSE"
"3671",0.727806775465075,0.22011213557546,"FALSE",0.927385553743029,0.845578305752306,"TRUE",0.694956827068812,-0.0479800289018216,"FALSE",0.00684156357585819,-0.127370663469282,"FALSE"
"51053",0.70993166932382,0.315519666622771,"FALSE",0.840465961719287,0.735366153824014,"TRUE",0.718185967418755,-0.140449672197714,"FALSE",0.121695329628444,-0.241866561024605,"FALSE"
"4082",0.768510387088566,0.0113847634796244,"FALSE",0.889894650893308,0.730601688651345,"TRUE",0.721190653711625,-0.276493851177552,"FALSE",0.264686204337787,0.290171701181003,"FALSE"
"5211",0.750628154889269,0.124480261858555,"FALSE",0.913540756123115,0.767289494247121,"TRUE",0.590762809502384,0.125817899898571,"FALSE",0.429870069200061,0.453417220856325,"FALSE"
"3108",0.749833529004608,0.110617456471969,"FALSE",0.835846545392932,0.553016022109889,"TRUE",0.715233401768824,-0.326300637506415,"FALSE",0.0876412577021635,0.111965281622675,"FALSE"
"3726",0.728107501081467,0.527373966517802,"FALSE",0.806868517829058,0.565242152108245,"TRUE",0.419418790454083,0.325219237030375,"FALSE",0.0881177427869821,0.137931369257486,"FALSE"
"1636",0.769679848359421,0.00183743821172349,"FALSE",0.969928341650943,1.3772381783763,"TRUE",0.651635293683105,-0.401855774598423,"FALSE",0.61866884112613,0.762148498046423,"FALSE"
"51477",0.703225374726052,0.329832533109428,"FALSE",0.94189625750449,0.886867428481144,"TRUE",0.674975827164618,-0.478047296804644,"FALSE",0.00228375824689298,-0.00581439594425748,"FALSE"
"11078",0.717283840862277,0.355672647122473,"FALSE",0.825588330459933,0.477723409110203,"TRUE",0.484271618430735,0.223500907784288,"FALSE",0.385871926115067,0.411567979447652,"FALSE"
"3373",0.786676119394709,-0.116429706492423,"FALSE",0.829354099712481,0.636742472849166,"TRUE",0.695879275090421,-0.0380201227054443,"FALSE",0.558133432933489,0.696298007045218,"FALSE"
"25959",0.700203246590258,0.307893695291993,"FALSE",0.837942394302204,0.52925696782183,"TRUE",0.701423951851069,-0.0722619631711101,"FALSE",0.00786118961294857,0.00968905616843408,"FALSE"
"2059",0.765063753711299,0.0312703992187789,"FALSE",0.844563952602395,0.540500250974227,"TRUE",0.415223816509357,0.309514976864826,"FALSE",0.272428088980244,0.242196059199687,"FALSE"
"81618",0.760033188837934,0.0654670645950014,"FALSE",0.937704037780513,0.823143807861736,"TRUE",0.718895534649084,-0.157752595854443,"FALSE",0.374672464494523,0.411186642736553,"FALSE"
"2113",0.756705853335177,0.0901028354656759,"FALSE",0.952007091452627,1.05784863646105,"TRUE",0.452450614657939,0.40235128625078,"FALSE",0.756773285752912,1.01056468890545,"FALSE"
"4223",0.788716103981684,-0.212791651054172,"FALSE",0.95995215872623,1.23314940788037,"TRUE",0.559280880977645,-0.702163711623546,"FALSE",0.252276640586888,0.298370125585464,"FALSE"
"3764",0.787842719385779,-0.184170049010734,"FALSE",0.942448039497252,0.891360695295392,"TRUE",0.711593396262281,-0.395966099841624,"FALSE",0.42228692251744,0.532100005916731,"FALSE"
"196403",0.70120039456985,0.302668598750299,"FALSE",0.907091709991574,0.683515780431298,"TRUE",0.720675178734811,-0.16338839653728,"FALSE",0.292226402591785,0.285840682856168,"FALSE"
"8639",0.70111684231491,0.513242886851788,"FALSE",0.963725762888274,1.45172660715562,"TRUE",0.707956318254153,-0.473708361080307,"FALSE",0.247872206144054,0.298473505882177,"FALSE"
"493",0.787693316859504,-0.184072486216233,"FALSE",0.93884418161138,0.795473082674109,"TRUE",0.573134389031026,-0.467290677205339,"FALSE",0.28187091976195,0.269829704262221,"FALSE"
"23129",0.702417620618842,0.337438050883981,"FALSE",0.963606737159345,1.16593571772871,"TRUE",0.714180229422725,-0.12589626008781,"FALSE",0.477571609471547,0.561230572744875,"FALSE"
"10379",0.761203439319949,0.0554617739809684,"FALSE",0.936977960444673,0.811765488136918,"TRUE",0.721520741248739,-0.209164508877381,"FALSE",0.212722614090613,0.212370502001387,"FALSE"
"10970",0.715078250708831,0.255057176840947,"FALSE",0.811597090290531,0.541282493264051,"TRUE",0.699396765711176,-0.0482719452038744,"FALSE",0.0912982118569297,0.120590140813589,"FALSE"
"79689",0.714621896774237,0.217133555225185,"FALSE",0.920703101277248,0.774190059376457,"TRUE",0.563899372217498,0.620236716291758,"FALSE",0.485460365661378,0.621762032776633,"FALSE"
"100526837",0.705879977863993,0.484834466233614,"FALSE",0.810406735228263,0.748527035874849,"TRUE",0.716887218708893,-0.314573643748211,"FALSE",0.142801863156481,-0.282831560954609,"FALSE"
"5335",0.785043487527331,-0.0794428975782321,"FALSE",0.887438796154804,0.581234411818096,"TRUE",0.714695501413027,-0.114283427495892,"FALSE",0.399955133945742,0.392974445281631,"FALSE"
"8483",0.726331312966092,0.213504560841203,"FALSE",0.914971415512695,0.717530834327701,"TRUE",0.721835206833377,-0.336096790915599,"FALSE",0.0170976970287889,-0.163614849232589,"FALSE"
"4855",0.786369572235167,-0.119474108390881,"FALSE",0.960046750941828,1.17828661001676,"TRUE",0.680125295128916,-0.00634152687382655,"FALSE",0.609107723115687,0.916420770421293,"FALSE"
"151887",0.702030383116001,0.547089435828364,"FALSE",0.954798688987985,1.22121254391154,"TRUE",0.716934332603647,-0.561769122702148,"FALSE",0.259641463956583,-0.856849445343026,"FALSE"
"100302165",0.718734255965255,0.24364677429678,"FALSE",0.917218666152609,0.876508517531909,"TRUE",0.713648775506259,-0.457244059399533,"FALSE",0.0467105685151143,0.0638764926453322,"FALSE"
"132720",0.721607135590431,0.23683688888335,"FALSE",0.802524168558787,0.560274868828351,"TRUE",0.598652217967497,0.10564394429367,"FALSE",0.321619620165713,0.306929930597457,"FALSE"
"92703",0.701654537308365,0.299722933736142,"FALSE",0.833506265669721,0.578296092889572,"TRUE",0.651737921216006,0.0425445234001131,"FALSE",0.115783405370523,-0.237088152832536,"FALSE"
"5696",0.763776482684142,0.0413791598745789,"FALSE",0.937565366967854,0.890042438284743,"TRUE",0.710893790055793,-0.377134707141248,"FALSE",0.287112354059324,0.321928094887362,"FALSE"
"3119",0.751368280283768,0.129207658745942,"FALSE",0.848931542109192,0.796766287069409,"TRUE",0.676010571046014,0.000740413175547883,"FALSE",0.259826641646774,0.318962636410801,"FALSE"
"9181",0.712779338228846,0.234241649321496,"FALSE",0.860310984835313,0.618662825874014,"TRUE",0.678116796932724,-0.00248205659654102,"FALSE",0.146568180642035,0.162812161760522,"FALSE"
"827",0.752058616720502,0.14824509433945,"FALSE",0.951834531394911,1.63657181201549,"TRUE",0.716222900956994,-0.292480940567603,"FALSE",0.0676200516473239,0.161730811267005,"FALSE"
"10417",0.709144998641294,0.498963122506311,"FALSE",0.951133533936464,1.17262017019006,"TRUE",0.70707915839713,-0.12199052437861,"FALSE",0.280158346109163,0.327422338433696,"FALSE"
"54492",0.785308292270426,-0.1036810383352,"FALSE",0.939013240019929,0.89861129338899,"TRUE",0.692201216188198,-0.395830195492786,"FALSE",0.487878529320281,0.525323604504073,"FALSE"
"6196",0.775311233733648,-0.0191041369787305,"FALSE",0.857445009527011,0.440295105562227,"TRUE",0.71865965297774,-0.134101741836894,"FALSE",0.380623877294206,0.348117907189522,"FALSE"
"22899",0.785820337267774,-0.227237478081662,"FALSE",0.942713730811847,0.967387963988974,"TRUE",0.65611882032012,0.0344125256779013,"FALSE",0.538340994917307,0.690430296573902,"FALSE"
"5155",0.779943514458156,-0.211170624040887,"FALSE",0.903892248317206,0.672251378072226,"TRUE",0.721138330052178,-0.24000079745913,"FALSE",0.424221565462205,0.479079058977332,"FALSE"
"84687",0.700220183820946,0.356788361675067,"FALSE",0.848722245850195,0.664761085211969,"TRUE",0.688161287491778,-0.0177633030163036,"FALSE",0.0535677799422057,-0.151083886634158,"FALSE"
"3655",0.749978244175512,-0.312171778861844,"FALSE",0.942363198888264,0.853647155451687,"TRUE",0.646590383343603,0.050502007623713,"FALSE",0.622059537163773,0.73222936582737,"FALSE"
"1808",0.744062293528713,0.140289399589707,"FALSE",0.9105399707505,0.713033364089318,"TRUE",0.705486585652893,-0.0955608833855779,"FALSE",0.334060447975526,0.366782330671623,"FALSE"
"633",0.727614211705774,0.737416365937062,"FALSE",0.997126881468611,2.05658352836637,"TRUE",0.650144446545739,-0.706659319387535,"FALSE",0.389918956258528,0.615082489097492,"FALSE"
"256949",0.734833061315752,-0.307672927646228,"FALSE",0.884554032167207,0.663674476735197,"TRUE",0.70274019729566,-0.0926309779102645,"FALSE",0.485357035466753,0.626235708951428,"FALSE"
"57381",0.788650343999343,-0.165870139602124,"FALSE",0.864858616291947,0.658432191619517,"TRUE",0.721754845779838,-0.219168520462161,"FALSE",0.315851705277053,0.371685818947086,"FALSE"
"9902",0.722536598096965,0.31150311546827,"FALSE",0.877426826312931,0.806942664577763,"TRUE",0.701140988939967,-0.103527351672919,"FALSE",0.0117798228664009,-0.146349353591413,"FALSE"
"120",0.76013463919357,0.0679287899881644,"FALSE",0.947354525509259,0.866363333789527,"TRUE",0.716887515117997,-0.39167205081191,"FALSE",0.0185449044726945,-0.137938463470109,"FALSE"
"670",0.77934714508202,-0.0380680408335196,"FALSE",0.806708337818087,0.446738702019146,"TRUE",0.699806981668693,-0.0454393561210579,"FALSE",0.461992769158906,0.433779163164407,"FALSE"
"2004",0.770430817631841,-0.00370872965395918,"FALSE",0.939013984724593,0.923951036084482,"TRUE",0.715260936321703,-0.16401561114703,"FALSE",0.436358079528962,0.550092040874104,"FALSE"
"51313",0.765298722936081,0.0429868041085471,"FALSE",0.957859064270101,1.25776399797494,"TRUE",0.620185796507872,0.125032824461166,"FALSE",0.586882211352686,1.0186594552316,"FALSE"
"9013",0.744546562847457,0.116373977674909,"FALSE",0.801639593572843,0.450011143613063,"TRUE",0.651826567400076,0.0406222527709554,"FALSE",0.298523078294668,0.324908430988203,"FALSE"
"51626",0.704587895054464,0.370301512340262,"FALSE",0.85786964640042,0.641394413823773,"TRUE",0.706865624908626,-0.11070346440622,"FALSE",0.00402743245755699,-0.0829444249602576,"FALSE"
"90139",0.768838154897996,0.00826761598360057,"FALSE",0.961898414366834,1.14288574868996,"TRUE",0.556150379692594,-0.591468464580566,"FALSE",0.447752024720084,0.539908956372527,"FALSE"
"51246",0.714546465105151,0.248894300887064,"FALSE",0.915352975767944,0.747455808743977,"TRUE",0.716875839189055,-0.305986551018341,"FALSE",0.209722057342727,0.219641810320413,"FALSE"
"79762",0.784826502425549,-0.235073002732953,"FALSE",0.90328961188443,0.763913512827131,"TRUE",0.718789990565861,-0.189767273841955,"FALSE",0.245765384588584,0.29042290496214,"FALSE"
"1842",0.766615300457886,0.0348672674399909,"FALSE",0.95274311096761,1.23122651907992,"TRUE",0.721356240533744,-0.365412249808075,"FALSE",0.0531256806004973,0.0928952116747509,"FALSE"
"64115",0.74938484647894,0.144974908942354,"FALSE",0.912012240700856,0.852487290476278,"TRUE",0.670792298100557,0.00942101623251652,"FALSE",0.493970178782645,0.668156436247555,"FALSE"
"10163",0.737524753747972,0.145630339863063,"FALSE",0.917342090628678,0.692721313422394,"TRUE",0.701885274822717,-0.0787177037786918,"FALSE",0.0569869898871517,0.0781315314112041,"FALSE"
"51170",0.751147586743705,0.11926840838544,"FALSE",0.841597451111906,0.600051589864135,"TRUE",0.693405784173802,-0.509769522306707,"FALSE",0.0383567263491429,0.0584445311916315,"FALSE"
"3908",0.745233450499176,0.138038201803267,"FALSE",0.821881601060635,0.515675729276916,"TRUE",0.692904427686757,-0.0347654181606765,"FALSE",0.0162625472543627,-0.12594730438171,"FALSE"
"170371",0.783061356556432,-0.276873733404489,"FALSE",0.88570857357684,0.846543309413451,"TRUE",0.698108211792428,-0.492799702286326,"FALSE",0.240242334150466,0.29969546059322,"FALSE"
"100527949",0.751709563417641,0.164825603878185,"FALSE",0.80807715991223,0.794579393514,"TRUE",0.703013520633022,-0.133198692006992,"FALSE",0.0565948037334918,-0.22484807306276,"FALSE"
"103689912",0.740071820709763,0.218700773874605,"FALSE",0.83493616377534,0.820201801613208,"TRUE",0.557927808758127,-0.962263889427354,"FALSE",0.0468411668686683,-0.233266254988423,"FALSE"
"6778",0.724125046128918,0.228149206166971,"FALSE",0.930805753789158,0.832392143530753,"TRUE",0.668183503112332,0.0156290390279283,"FALSE",0.296836091930696,0.386891066628578,"FALSE"
"64123",0.748953738905708,0.116897637803174,"FALSE",0.96179524898427,1.04424142897985,"TRUE",0.625555690746001,0.086848386841354,"FALSE",0.546152194133798,0.685326785541124,"FALSE"
"10095",0.72434287871945,0.550827172121036,"FALSE",0.953745037342777,1.1172980707911,"TRUE",0.708557143511428,-0.134471915824145,"FALSE",0.379600597658976,0.49878789949049,"FALSE"
"100507463",0.784287378583204,-0.0941852222292129,"FALSE",0.91707931387973,0.74018824261353,"TRUE",0.716870055636196,-0.357952076650713,"FALSE",0.106026990014072,0.154786404604391,"FALSE"
"115557",0.72061425393523,0.538597996702179,"FALSE",0.960215597928997,1.21039262024604,"TRUE",0.716933569500881,-0.341298726209052,"FALSE",0.000117105118140892,-0.025352789336816,"FALSE"
"896",0.770016672680704,-0.000616668118339289,"FALSE",0.834854125865813,0.645729243833779,"TRUE",0.572489503173507,0.161887682376894,"FALSE",0.293700709770839,0.364572432295856,"FALSE"
"79709",0.750712045067962,0.110015552618752,"FALSE",0.942614073675844,0.795259113133645,"TRUE",0.58400814634687,0.13456972499435,"FALSE",0.495477134973544,0.639874557701117,"FALSE"
"6925",0.74596526241534,-0.309581007181909,"FALSE",0.888736624410116,0.642581940581477,"TRUE",0.721912514176211,-0.208510712467216,"FALSE",0.448360937232946,0.428355214770725,"FALSE"
"1145",0.729001708527509,0.66396189004221,"FALSE",0.840509131839836,0.744524642362047,"TRUE",0.716886572845702,-0.418873065392991,"FALSE",0.143303319936981,-0.391207883232334,"FALSE"
"79720",0.756242180930542,0.0871425626296682,"FALSE",0.94017921754834,0.875953117746173,"TRUE",0.706428929427742,-0.0911161606016358,"FALSE",0.33124894056848,0.319444844570915,"FALSE"
"57124",0.701112050996928,0.420960122058266,"FALSE",0.932005516922491,0.993240100832133,"TRUE",0.717231996058814,-0.456638403745617,"FALSE",0.0441953792262891,-0.238637751526327,"FALSE"
"8910",0.731266358945844,0.198296745718985,"FALSE",0.942274976138097,0.872249830524058,"TRUE",0.720479713387931,-0.199024900459694,"FALSE",0.0113952563781433,0.0180934422850707,"FALSE"
"138050",0.768183762586495,0.0103030717076575,"FALSE",0.817453749632587,0.492252126906382,"TRUE",0.70848612029793,-0.112340214925785,"FALSE",0.135259567051108,0.14915613634774,"FALSE"
