"","Trained_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"3730",2.23833333333333,2.80666666666667,-0.404013310501108,0.245360446102669,-0.326432833638954,"FALSE"
"100874214",1.855,2.05,-0.148703847244366,0.0337537483404671,-0.144204722884643,"FALSE"
"55176",2.66333333333333,2.63666666666667,0.0173196465481719,0.0278584577932974,0.0145178084551849,"FALSE"
"6650",3.35166666666667,2.58166666666667,0.465121894525013,0.632659718065438,0.376575937515783,"FALSE"
"79161",2.56,1.66333333333333,0.783031434571317,0.833564176447832,0.622066495383896,"TRUE"
"51548",3.73666666666667,2.94,0.434885513666822,0.602867327882241,0.345935717247906,"FALSE"
"79640",1.34166666666667,1.51333333333333,-0.187619769620225,0.0552029864590897,-0.173703514288936,"FALSE"
"3136",5.82666666666667,2.76333333333333,0.825743227733601,0.845553693436288,1.07626117800485,"TRUE"
"84918",1.4,1.08833333333333,0.38418637206636,0.544735702814298,0.363306336119692,"FALSE"
"90271",2.12666666666667,1.965,0.112687332693494,0.141625047134915,0.114064610785107,"FALSE"
"3782",1.43333333333333,1.73666666666667,-0.286921713735525,0.131803902936545,-0.276946712689048,"FALSE"
"100287896",1.85166666666667,1.87833333333333,-0.0207590742979821,0.00410674377085452,-0.0206286987831293,"FALSE"
"283298",3.14833333333333,1.65833333333333,0.961486254400476,0.888973538491926,0.924854270957359,"TRUE"
"23429",1.77333333333333,1.375,0.446533016335006,0.614875137336336,0.367032126368012,"FALSE"
"2237",2.97666666666667,3.32166666666667,-0.217183910258626,0.0747657073650432,-0.158209629717835,"FALSE"
"132864",1.175,1.39333333333333,-0.28761526559531,0.132384830473855,-0.245879684794727,"FALSE"
"2768",2.535,2.04166666666667,0.370229003891772,0.526508284304776,0.312238403834564,"FALSE"
"6926",1.98833333333333,1.67833333333333,0.272504525727357,0.385037671689554,0.244530359688443,"FALSE"
"30849",2.30666666666667,2.14833333333333,0.130464156377209,0.168819890883424,0.102591679275074,"FALSE"
"100652853",1.66166666666667,1.41,0.189267284870669,0.261338771723242,0.236935841278246,"FALSE"
"91353",NA,NA,NA,NA,NA,NA
"135112",1.38,1.01666666666667,0.499941129993942,0.654825929354223,0.440821525049077,"FALSE"
"340385",3.75166666666667,3.20833333333333,0.282900521632455,0.400369437862375,0.225707610984529,"FALSE"
"9064",4.08,2.44,0.740931680771014,0.810531834298711,0.741688004408609,"TRUE"
"9501",2.78833333333333,2.63833333333333,0.079424443180871,0.0939713164593824,0.0797761899011711,"FALSE"
"10659",2.70166666666667,2.85166666666667,-0.113161531651254,0.0163691845664259,-0.0779556689718719,"FALSE"
"1101",7.41833333333333,6.27,0.240801640322611,0.337046382184551,0.242629651929074,"FALSE"
"11279",1.59666666666667,1.145,0.490567580787336,0.6501585862603,0.47971555691808,"FALSE"
"55670",2.49666666666667,2.475,0.0156894399591745,0.0264873841918933,0.0125746927706229,"FALSE"
"929",3.52666666666667,2.305,0.590929242656236,0.711823338508075,0.613538470963532,"FALSE"
"7565",1.58833333333333,1.695,-0.0918288420509119,0.00836624974523004,-0.0937715599475581,"FALSE"
"1947",4.81,2.22666666666667,1.33852907665045,0.938426783500169,1.11115129201715,"TRUE"
"23138",1.80333333333333,1.38,0.45073593360704,0.619120069266068,0.38599782632749,"FALSE"
"11147",3.135,2.46833333333333,0.351178890660425,0.500383964347731,0.344928208234347,"FALSE"
"126789",3.29833333333333,3.70833333333333,-0.18754199207827,0.0551577094926509,-0.16903372369361,"FALSE"
"51360",1.845,1.73,0.114468069722677,0.144313030861058,0.0928487784236715,"FALSE"
"835",2.80166666666667,2.29166666666667,0.392965204241884,0.555869411894244,0.289888105936783,"FALSE"
"7158",2.01,1.735,0.261603845531549,0.368675691150875,0.212259838600668,"FALSE"
"607",2.405,2.82333333333333,-0.252675882406204,0.104025381647958,-0.231362574841001,"FALSE"
"79572",1.83666666666667,1.50333333333333,0.372289754942606,0.529235245812165,0.288924885315777,"FALSE"
"112724",1.87333333333333,1.82166666666667,0.043910933083688,0.053163558751803,0.0403486345490212,"FALSE"
"101927751",1.46833333333333,0.901666666666667,0.682111964634664,0.778970335260655,0.703513425093598,"FALSE"
"113174",1.955,1.59166666666667,0.337733513543295,0.480888270881285,0.296630375105397,"FALSE"
"158257",1.905,2.20333333333333,-0.248639918316974,0.100641592708681,-0.209896773293213,"FALSE"
"7544",1.205,1.505,-0.367331307583315,0.204873990421531,-0.32073034052974,"FALSE"
"79905",1.665,1.225,0.503825472467097,0.656629388566999,0.442740428068691,"FALSE"
"51426",1.36166666666667,1.49333333333333,-0.17520126966413,0.0481841381521434,-0.133162653911921,"FALSE"
"57154",2.73166666666667,2.52166666666667,0.134750615747803,0.17553659416388,0.115403866882722,"FALSE"
"6343",5.69333333333333,2.77833333333333,0.883792968212531,0.871258505919835,1.03505387063407,"TRUE"
"245812",2.02666666666667,1.22833333333333,0.761852211563052,0.822469624302443,0.722406704348516,"TRUE"
"79598",1.13833333333333,1.32666666666667,-0.249626015463827,0.101471954683591,-0.220882852253558,"FALSE"
"23170",2.37833333333333,2.32666666666667,0.0406609756053687,0.0498265904381345,0.0316863932661114,"FALSE"
"285141",NA,NA,NA,NA,NA,NA
"91107",3.84333333333333,2.50333333333333,0.682621538704272,0.779234327736637,0.6185077001375,"FALSE"
"2584",2.13166666666667,1.81666666666667,0.25070610750896,0.35211127897929,0.230688129217348,"FALSE"
"5138",5.60166666666667,2.90333333333333,1.27426178665233,0.939806453501354,0.948145918709137,"TRUE"
"79053",2.33666666666667,2.09,0.196223717757837,0.271530248520039,0.160949001208585,"FALSE"
"101927944",2.94333333333333,2.41,0.377800221381186,0.53646817618496,0.288417790697348,"FALSE"
"100129917",1.495,2.11166666666667,-0.492436841946471,0.323092410352879,-0.498236634221548,"FALSE"
"113612",1.075,1.01833333333333,0.0719097402327518,0.0844725020205254,0.078126780491887,"FALSE"
"8566",2.56833333333333,2.44833333333333,0.0825007349419687,0.0980276210262169,0.0690324659585055,"FALSE"
"407011",5.26333333333333,3.97166666666667,0.290035268000567,0.41076640574046,0.406232219669966,"FALSE"
"11094",1.955,1.52666666666667,0.39387983181449,0.557011802195755,0.356783509931565,"FALSE"
"84552",2.28333333333333,2.025,0.195278433639381,0.270155012257582,0.173219579354746,"FALSE"
"283537",3.13833333333333,2.81333333333333,0.219951449871211,0.305954160091419,0.157718095907043,"FALSE"
"196415",1.77833333333333,1.83,-0.0448237550685661,3.30966166217639e-06,-0.0413178781807737,"FALSE"
"5244",2.03,2.365,-0.302168003388029,0.145151130180568,-0.220360456154219,"FALSE"
"644538",1.85333333333333,1.48666666666667,0.291998714733928,0.413619312246362,0.318041172803202,"FALSE"
"22944",1.57666666666667,1.64,-0.0668869499817887,0.00197019065021764,-0.0568181319998448,"FALSE"
"23271",1.39833333333333,1.35833333333333,0.0507953036491184,0.0604100844976373,0.0418707513213834,"FALSE"
"10537",NA,NA,NA,NA,NA,NA
"692203",NA,NA,NA,NA,NA,NA
"101927759",1.26166666666667,1.28833333333333,-0.0232016020041191,0.0032992639276842,-0.0301751139391157,"FALSE"
"89849",2.825,1.92166666666667,0.651639050999806,0.762301954724117,0.555892760371934,"FALSE"
"79834",2.195,1.84166666666667,0.318269538478344,0.452017132234662,0.25320897597772,"FALSE"
"55196",2.09166666666667,1.76833333333333,0.283059942402885,0.400601961934788,0.24226270792337,"FALSE"
"1043",3.665,2.32333333333333,0.598538744571062,0.718408537309633,0.657617042986545,"FALSE"
"7837",5.32166666666667,2.125,1.19022382598869,0.938506734366636,1.32441530582387,"TRUE"
"2324",2.06333333333333,1.11833333333333,0.822195293445813,0.844663601876829,0.883626643014081,"TRUE"
"57507",1.145,1.18166666666667,-0.0450684632527404,2.76400465648585e-06,-0.0454755284214159,"FALSE"
"9797",2.54,2.30166666666667,0.192766871073052,0.266483178368886,0.142149583235271,"FALSE"
"10810",1.705,1.9,-0.159382703468675,0.0395339383030078,-0.156227679306775,"FALSE"
"5028",1.06,1.305,-0.212340920250045,0.0711808912061997,-0.299985542006685,"FALSE"
"101929762",1.27333333333333,1.12333333333333,0.138724231062796,0.181829205081564,0.18082404685389,"FALSE"
"51478",1.91666666666667,1.855,0.0541092981173265,0.0639875979303649,0.0471802684897781,"FALSE"
"257364",1.73833333333333,1.29333333333333,0.492218745625895,0.651026019454069,0.426610600332638,"FALSE"
"126074",2.95666666666667,3.01,-0.0326820461557558,0.00103813360724148,-0.0257918831797943,"FALSE"
"57608",4.08,2.015,1.19918704161726,0.939881287696183,1.01778931344353,"TRUE"
"4121",2.70166666666667,1.46,1.0185820489571,0.907502637765115,0.887881315916368,"TRUE"
"57623",2.27,2.42,-0.119928566523724,0.0193138000651695,-0.0923147499836796,"FALSE"
"340481",1.21,1.38166666666667,-0.22482846217954,0.0807260141985376,-0.1914025535,"FALSE"
"25961",2.31166666666667,2.31833333333333,-0.00503537080365705,0.0115799841999684,-0.00415463221863648,"FALSE"
"9823",2.505,2.05166666666667,0.321008646948005,0.45607617496483,0.288014247431907,"FALSE"
"4851",2.27833333333333,1.145,1.13120560820202,0.922991115538793,0.99263123878796,"TRUE"
"54918",2.05166666666667,1.24666666666667,0.736585931753044,0.808178095653427,0.718720586596821,"TRUE"
"23357",2.70833333333333,2.34666666666667,0.259333200545755,0.365235860807097,0.206792384165882,"FALSE"
"9358",1.75833333333333,1.27333333333333,0.473432289688483,0.639355915467459,0.465598455558799,"FALSE"
"134430",1.57666666666667,1.70166666666667,-0.151153667871629,0.0350731201375469,-0.110070777538406,"FALSE"
"11117",2.67,1.35333333333333,1.11312610558374,0.917295432213231,0.980322515223534,"TRUE"
"55501",2.63833333333333,2.12666666666667,0.419261333121533,0.586449749364743,0.311032926372312,"FALSE"
"7582",1.84833333333333,1.60666666666667,0.242483205607178,0.339596856187064,0.202154313931748,"FALSE"
"26123",3.16833333333333,2.48166666666667,0.412424516517309,0.578957936222871,0.352414778066452,"FALSE"
"4507",1.86333333333333,1.87333333333333,-0.00922865623923185,0.00922733653731822,-0.00772184737773605,"FALSE"
"729609",1.12166666666667,1.36166666666667,-0.228954064804214,0.0840742822283149,-0.279729573535366,"FALSE"
"9842",2.52166666666667,2.81833333333333,-0.194936997930266,0.0595768034797109,-0.160464672193246,"FALSE"
"9895",2.05333333333333,1.995,0.0502228322228343,0.0597988266191458,0.0415791037513993,"FALSE"
"9113",2.05666666666667,2.01333333333333,0.0421764531373179,0.0513755609342479,0.0307219398243391,"FALSE"
"57026",2.575,2.82833333333333,-0.172476858011679,0.0466830247777342,-0.135379726750927,"FALSE"
"10040",1.59333333333333,1.44166666666667,0.17030063664779,0.232515321580293,0.144310485456661,"FALSE"
"105372419",1.93333333333333,2.04,-0.0781613053567348,0.00438423682660494,-0.0774787526777174,"FALSE"
"23112",1.995,2.025,-0.0279225866848966,0.00199831938295869,-0.0215331615496413,"FALSE"
"7644",1.52833333333333,1.7,-0.184031559643589,0.053134381572691,-0.153575513263804,"FALSE"
"221078",1.57,1.56666666666667,0.00382367132128507,0.0173439159826686,0.00306630304778355,"FALSE"
"8935",3.29,2.93833333333333,0.200231212988824,0.277350468701281,0.163089515136216,"FALSE"
"8522",2.16666666666667,1.77166666666667,0.372063084694257,0.528936614212311,0.290370026384712,"FALSE"
"57493",3.14666666666667,2.255,0.557328891336625,0.684575586498373,0.480696925385304,"FALSE"
"79947",3.24666666666667,2.855,0.24516514436507,0.34367247743494,0.185468525998343,"FALSE"
"53947",4.04,2.71333333333333,0.658495300930387,0.766463977451216,0.574288999206704,"FALSE"
"100532737",1.925,1.18833333333333,0.460699987046908,0.628723290137192,0.695918869859532,"FALSE"
"2323",3.81,2.97,0.503170221837513,0.656327479928001,0.359328066692556,"FALSE"
"5460",2.22166666666667,1.65666666666667,0.445785557145463,0.614109739226126,0.423359023526687,"FALSE"
"129450",2.07166666666667,1.91666666666667,0.145054671155349,0.191970015774099,0.112192435220748,"FALSE"
"54922",4.585,2.37666666666667,1.03935966722288,0.914955538085994,0.947982157872323,"TRUE"
"151393",1.28,1.28166666666667,-0.00201108229848946,0.0134353577950389,-0.00187728724067031,"FALSE"
"100505573",2.54833333333333,2.6,-0.0341197092758091,0.000813802785583295,-0.0289576223888061,"FALSE"
"755",3.235,2.525,0.437640766487771,0.60572236270122,0.35748232435335,"FALSE"
"7465",2.56333333333333,1.77333333333333,0.602600168483982,0.721948903818152,0.531557352460637,"FALSE"
"55756",3.07,2.43166666666667,0.46126490421651,0.629237399030877,0.336293178173445,"FALSE"
"102724344",1.795,2.58166666666667,-0.410067719114772,0.251902216138033,-0.524318894245361,"FALSE"
"1879",1.84166666666667,1.05,0.842356076033115,0.851096707060442,0.810622635891515,"TRUE"
"10815",2.505,0.99,1.24611339182573,0.942692965592152,1.3393101731156,"TRUE"
"70",12.855,18.2316666666667,-0.575245809729455,0.34839918418154,-0.504116842693515,"FALSE"
"117608",1.50333333333333,1.34166666666667,0.175253798929562,0.240216099225357,0.164138650253402,"FALSE"
"100506714",3.96833333333333,3.175,0.434146700380813,0.602101683358922,0.32177662288965,"FALSE"
"284309",2.22666666666667,2.34333333333333,-0.105625530007669,0.0133206680283355,-0.0736765865984831,"FALSE"
"118433",2.48666666666667,2.05833333333333,0.278968751704343,0.394600203973226,0.272736493783198,"FALSE"
"101929145",1.935,2.315,-0.326665909730647,0.167831063824246,-0.258678627115826,"FALSE"
"55161",1.82166666666667,1.78333333333333,0.0425499313086334,0.0517581807607745,0.0306826043833951,"FALSE"
"55344",2.75166666666667,2.98666666666667,-0.12704503678283,0.0226219903425107,-0.118230517144346,"FALSE"
"138151",2.48333333333333,2.47833333333333,0.00382665037287915,0.0173460181281292,0.00290768329710519,"FALSE"
"64412",1.63166666666667,1.63333333333333,-0.00165397850920433,0.0136624344842429,-0.00147288939887557,"FALSE"
"105373609",1.06333333333333,1.05,0.0174398640762487,0.0279609709690528,0.0182045953775908,"FALSE"
"100506451",2.79,1.905,0.650366393130558,0.76147692495773,0.550474124335866,"FALSE"
"85365",2.44833333333333,2.46166666666667,-0.0103455084357446,0.00864227519508487,-0.00783543020850932,"FALSE"
"79966",2.22333333333333,2.07166666666667,0.128309364238851,0.165470477304167,0.1019323701321,"FALSE"
"93185",2.99,2.86,0.0716760325055205,0.0841856165903923,0.0641303374197156,"FALSE"
"29126",1.39666666666667,1.25166666666667,0.163904599477016,0.222393582164829,0.15813733618508,"FALSE"
"2077",5.06333333333333,2.11833333333333,1.3934984330062,0.951099243104819,1.25715783949712,"TRUE"
"54498",NA,NA,NA,NA,NA,NA
"23527",1.68833333333333,1.31666666666667,0.419525741568456,0.586735532640658,0.358709615736673,"FALSE"
"7443",1.51666666666667,1.31833333333333,0.209931822699066,0.291380529606033,0.202188850613267,"FALSE"
"80381",3.09333333333333,1.59333333333333,1.06196880326043,0.917556168949631,0.957114187146824,"TRUE"
"80039",1.90833333333333,1.98166666666667,-0.0595495008363304,0.000876669928522977,-0.0544011167613496,"FALSE"
"286186",1.52166666666667,1.55833333333333,-0.0404422690312044,0.000164108157259868,-0.034351504790777,"FALSE"
"440836",3.66,1.35166666666667,1.40218761888227,0.953603692561788,1.43710423478793,"TRUE"
"115290",1.265,0.88,0.52151808902009,0.664643159034316,0.523561956057013,"FALSE"
"387590",2.895,2.54833333333333,0.179165562735748,0.24620925123806,0.184009347349588,"FALSE"
"4053",5.14,3.88166666666667,0.535194584377025,0.671285195074787,0.405092125704168,"FALSE"
"55236",1.70166666666667,1.50333333333333,0.230794224645967,0.321984678334498,0.17878352762242,"FALSE"
"10954",2.175,1.21,0.813134064755108,0.842625765028779,0.846008353461496,"TRUE"
"6915",2.3,2.44,-0.0863841155715485,0.00665628995118672,-0.0852472866185112,"FALSE"
"112476",2.15,1.28333333333333,0.781565673431426,0.832912038343097,0.744440714728353,"TRUE"
"57579",1,1.115,-0.180356878764559,0.0510546762690745,-0.15704371014558,"FALSE"
"54680",1.54166666666667,1.51833333333333,0.0294958437644473,0.038825582016219,0.0220023116016238,"FALSE"
"2200",4.26833333333333,2.625,0.756471604261925,0.819343715460342,0.701355424322827,"TRUE"
"64763",2.52333333333333,2.625,-0.0699652111668034,0.00254435067120506,-0.0569866232889095,"FALSE"
"101978719",3.07333333333333,3.09166666666667,-0.0092077655653504,0.00923852802083236,-0.00858053107882768,"FALSE"
"166785",1.15166666666667,1.055,0.150818132583267,0.201287149516385,0.126480210959917,"FALSE"
"391322",1.08,1.20333333333333,-0.133589425606067,0.0258428345863631,-0.156005024002546,"FALSE"
"4175",2.455,2.11,0.282234933813707,0.399393813976775,0.218480025607508,"FALSE"
"199704",1.75666666666667,1.575,0.163227245421053,0.22131185784425,0.15748863252878,"FALSE"
"8732",1.46166666666667,1.32,0.178703157381071,0.245503649843042,0.147076412365124,"FALSE"
"2204",1.98333333333333,1.87833333333333,0.0837414499861354,0.099692978751607,0.0784740580230848,"FALSE"
"3931",3.695,2.52666666666667,0.591140374619501,0.712005882432524,0.548339016696215,"FALSE"
"100996255",2.395,2.08333333333333,0.190353176644452,0.262939651611685,0.201131966907887,"FALSE"
"4739",8.07,5.08166666666667,0.925291874362385,0.88378360405717,0.667266928989188,"TRUE"
"440515",2.19833333333333,1.67166666666667,0.511725410178302,0.660198745228233,0.395122958639364,"FALSE"
"7620",1.64666666666667,1.49666666666667,0.140376666744929,0.184463487387907,0.137795596843531,"FALSE"
"133",3.14666666666667,2.53166666666667,0.357107317214072,0.508704938404369,0.313736894859758,"FALSE"
"220136",NA,NA,NA,NA,NA,NA
"55279",1.37666666666667,1.53,-0.154681466750453,0.0369818976467695,-0.152352371994363,"FALSE"
"93973",1.485,1.52833333333333,-0.0462741842519801,7.23363602350702e-08,-0.0414963020731325,"FALSE"
