"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"6601",16.3616666666667,17.8083333333333,-0.331425722609981,0.720705862018955,-0.12223278754778,"FALSE"
"51070",24.9783333333333,26.9166666666667,-0.288640542139711,0.721787923593173,-0.107822542025536,"FALSE"
"397",15.08,17.035,-0.374066891810872,0.71708895113436,-0.175865518827682,"FALSE"
"375690",13.4216666666667,13.84,-0.0910395052400297,0.701048005682588,-0.0442801103011492,"FALSE"
"112869",17.4283333333333,17.0466666666667,0.0677696329992726,0.648043504046239,0.0319449516762429,"FALSE"
"6197",16.255,16.98,-0.157970271271413,0.710510439262085,-0.0629529028626828,"FALSE"
"5528",15.95,16.1683333333333,-0.0514168795245625,0.697037059236345,-0.0196145463699363,"FALSE"
"246184",19.0033333333333,20.8633333333333,-0.330306093114703,0.720789109254257,-0.134717174810818,"FALSE"
"79017",15.1266666666667,15.1866666666667,-0.014260551836561,0.683459877683226,-0.00571113803577452,"FALSE"
"81688",15.8033333333333,16.2833333333333,-0.108081988606028,0.702758939777565,-0.043167169129352,"FALSE"
"81858",16.21,16.7916666666667,-0.126087395265773,0.705206897613322,-0.0508613420639941,"FALSE"
"81894",17.1533333333333,16.115,0.206376384806806,0.571275429537668,0.0900847679530984,"FALSE"
"8971",25.52,24.4283333333333,0.144175576119543,0.606116510026977,0.0630728925855509,"FALSE"
"1593",13.0916666666667,12.4766666666667,0.131892314834366,0.613634960992192,0.0694162272815971,"FALSE"
"283871",15.1316666666667,14.4733333333333,0.145038406039271,0.605591428179813,0.0641736756941593,"FALSE"
"1645",14.2583333333333,19.0133333333333,-0.629298137118541,0.610589383498832,-0.415206127067112,"FALSE"
"55325",19.4616666666667,18.8583333333333,0.131377382309872,0.613951124737902,0.0454330867834404,"FALSE"
"26010",16.7166666666667,16.8416666666667,-0.0246007016870357,0.688220380120258,-0.0107477157675549,"FALSE"
"9403",17.8466666666667,18.5283333333333,-0.132222108663515,0.706111515187076,-0.0540784751704405,"FALSE"
"9577",20.9166666666667,19.3833333333333,0.300917927720219,0.490041459396776,0.109836267364916,"FALSE"
"10084",21.2083333333333,21.5633333333333,-0.073061960485422,0.699833078878104,-0.0239489615636858,"FALSE"
"1652",14.6716666666667,13.66,0.191451818849902,0.579972121759515,0.103075283440379,"FALSE"
"28956",18.5916666666667,18.635,-0.00895326540633471,0.680870962848696,-0.00335871131850312,"FALSE"
"2935",19.21,18.5833333333333,0.140899686885921,0.608114887020579,0.0478482146916536,"FALSE"
"65080",16.93,17.0383333333333,-0.0237321571378152,0.687838557833988,-0.00920224675900876,"FALSE"
"84661",16.695,18.0816666666667,-0.291558697188744,0.72184355080378,-0.115111570022157,"FALSE"
"10038",15.7133333333333,17.1166666666667,-0.324598886208072,0.721169124967808,-0.12341251795539,"FALSE"
"202018",15.9533333333333,16.89,-0.188276543853586,0.716703415490557,-0.0823114319840432,"FALSE"
"56943",14.03,14.9483333333333,-0.222773637432533,0.720286802608542,-0.0914696309321626,"FALSE"
"51226",24.585,28.08,-0.471531570836894,0.709338298937265,-0.191764580483946,"FALSE"
"402055",14.255,14.8533333333333,-0.126520297277123,0.705269722699337,-0.059318692680923,"FALSE"
"203260",13.1216666666667,13.5433333333333,-0.0791127422780372,0.700240655527301,-0.045631886344331,"FALSE"
"677",10.7366666666667,12.3066666666667,-0.353000550626423,0.718701612692076,-0.196893892262959,"FALSE"
"2889",16.0566666666667,17.1666666666667,-0.248642146900176,0.720795431656828,-0.0964375083709655,"FALSE"
"10463",14.83,16.0566666666667,-0.304680256782882,0.721881983996294,-0.114653825411191,"FALSE"
"4286",12.88,12.7883333333333,0.0200573648162368,0.666689284974025,0.0103043392731089,"FALSE"
"51042",11.4266666666667,12.4816666666667,-0.205004715788852,0.719079167141888,-0.127405980213915,"FALSE"
"7283",10.1866666666667,12.2233333333333,-0.435971541731805,0.714066315625444,-0.262955722675917,"FALSE"
"3127",8.04833333333333,8.93833333333333,-0.140582644039277,0.707407159565733,-0.151315789850944,"FALSE"
"55151",18.0316666666667,17.9583333333333,0.0132943116214,0.669870117614359,0.00587928773270469,"FALSE"
"2790",13.37,14.2866666666667,-0.197882415357517,0.71822449310837,-0.0956698838620387,"FALSE"
"6294",19.48,17.9933333333333,0.352262870570492,0.441399134607351,0.114531201336647,"FALSE"
"55316",13.9333333333333,14.17,-0.0590537212452016,0.698381011423992,-0.0242993166709296,"FALSE"
"4149",16.3666666666667,12.865,0.647063528772418,0.490164986377552,0.347309066747099,"FALSE"
"7094",14.31,14.7383333333333,-0.100970048937439,0.70194929130301,-0.0425497161618744,"FALSE"
"90864",18.1766666666667,18.9333333333333,-0.156111548231181,0.710146263052828,-0.0588407742727712,"FALSE"
"26133",14.86,14.6466666666667,0.0502695926206919,0.654470124547082,0.0208617468364758,"FALSE"
"9862",15.8616666666667,15.735,0.0287406127722621,0.662834018722511,0.0115671917374748,"FALSE"
"166348",17.0383333333333,16.4166666666667,0.135247537548557,0.611578962284442,0.0536229961447055,"FALSE"
"55182",17.8,18.7233333333333,-0.210803287699384,0.719603452656041,-0.0729600610036941,"FALSE"
"79007",12.6033333333333,12.7266666666667,-0.0244075329196732,0.688135911986204,-0.0140492534167032,"FALSE"
"6935",15.4433333333333,16.92,-0.287059432743234,0.721752599575427,-0.131745386807835,"FALSE"
"51382",18.0266666666667,18.7516666666667,-0.146206378896497,0.708340080323402,-0.0568861785695691,"FALSE"
"90952",14.1483333333333,13.5733333333333,0.121446010242795,0.619998813061984,0.0598570536118274,"FALSE"
"55629",18.1016666666667,18.095,0.00132315702320728,0.67575408453118,0.000531428329386663,"FALSE"
"5479",15.19,17.9016666666667,-0.395437705944555,0.716923180122449,-0.236972040543435,"FALSE"
"65056",15.365,14.4283333333333,0.234133293055007,0.551634289115846,0.0907431081693346,"FALSE"
"6282",17.97,18.6316666666667,-0.0816667506263601,0.700402626127352,-0.0521663252377389,"FALSE"
"79869",16.995,15.7633333333333,0.281128135418083,0.508735328591457,0.108537720805024,"FALSE"
"8861",15.1516666666667,15.265,-0.0258674354091693,0.68876380987202,-0.0107510922501469,"FALSE"
"5928",16.48,16.8233333333333,-0.0796148199096968,0.70027248172904,-0.0297473433940521,"FALSE"
"25814",17.8433333333333,18.1766666666667,-0.0681720059631544,0.699435924903069,-0.0267025028042792,"FALSE"
"253017",19.3683333333333,23.4833333333333,-0.578672869994239,0.663762133897916,-0.277937392047419,"FALSE"
"101243545",19.0333333333333,19.7516666666667,-0.1283173944928,0.705532317940935,-0.0534461497030404,"FALSE"
"116541",14.08,12.74,0.264499474189103,0.525108886478099,0.144282056380997,"FALSE"
"27430",17.885,18.4583333333333,-0.127820558407382,0.705459430488257,-0.0455221746133618,"FALSE"
"1912",17.7533333333333,13.9833333333333,0.846487849094489,0.586792246658519,0.344381617883429,"FALSE"
"6304",16.9916666666667,18.32,-0.284027317070837,0.721674908653602,-0.108592133914141,"FALSE"
"26959",23.8233333333333,21.48,0.417731459493065,0.420834107987343,0.149381294228837,"FALSE"
"4128",6.61333333333333,7.79833333333333,-0.18203056648385,0.715518332675046,-0.237788202973435,"FALSE"
"3767",14.1066666666667,12.5766666666667,0.326695461358771,0.46610731658984,0.165627527303916,"FALSE"
"6794",17.4566666666667,18.6716666666667,-0.273431784868659,0.721352112272851,-0.0970726068090401,"FALSE"
"10467",17.37,19.165,-0.348061844840643,0.719197045825749,-0.141876244090125,"FALSE"
"8682",14.9433333333333,15.7683333333333,-0.161089844480969,0.711136498704043,-0.0775281808773252,"FALSE"
"51250",18.5783333333333,19.2166666666667,-0.136658716244364,0.706787925115987,-0.048737024142825,"FALSE"
"3632",14.9633333333333,17.5366666666667,-0.598573511396973,0.645730643620254,-0.228942953819244,"FALSE"
"145482",17.6366666666667,17.6016666666667,0.00650531355405126,0.673180317424615,0.00286587578124146,"FALSE"
"84803",11.7833333333333,9.99333333333333,0.381732829613518,0.423642006987339,0.237709831748902,"FALSE"
"127829",17.3566666666667,16.3866666666667,0.198186013494254,0.576208631844137,0.0829674910175878,"FALSE"
"6777",17.41,17.395,0.00357999817555146,0.674629436113752,0.00124352403121099,"FALSE"
"51631",20.6383333333333,20.6433333333333,-0.000984066823063174,0.676904225706039,-0.00034947596946444,"FALSE"
"4076",16.3266666666667,16.6316666666667,-0.0753837643313694,0.699996444274183,-0.0267024757964134,"FALSE"
"2664",15.5766666666667,15.27,0.0756633037798805,0.644810190304909,0.028686474346792,"FALSE"
"84572",15.5333333333333,16.5666666666667,-0.218110692652624,0.720075405222658,-0.0929158969080059,"FALSE"
"439921",19.955,22.775,-0.332545556150409,0.720620458379833,-0.190700775178142,"FALSE"
"8301",20.8216666666667,15.23,1.20567500818085,0.661290203967775,0.451169611706394,"FALSE"
"51065",18.73,21.2666666666667,-0.424929821848425,0.715520355743622,-0.18324302368803,"FALSE"
"284358",20.7583333333333,20.6066666666667,0.024953902262892,0.664480329223695,0.0105794622699754,"FALSE"
"400",15.0783333333333,15.34,-0.0602776543109535,0.69855357835375,-0.0248215121002386,"FALSE"
"8453",16.5766666666667,16.555,0.00536038736944414,0.673746599961565,0.0018869196846063,"FALSE"
"60674",15.6383333333333,15.0816666666667,0.0951694669575625,0.635279057972846,0.0522908957223722,"FALSE"
"115752",16.5016666666667,17.2916666666667,-0.176871030974855,0.71446223440719,-0.0674651867423128,"FALSE"
"84557",15.5216666666667,14.955,0.134024902116003,0.612327886249488,0.0536555673407714,"FALSE"
"55643",17.3166666666667,17.755,-0.0968621025158208,0.7015427572441,-0.0360641119505536,"FALSE"
"9274",14.5383333333333,15.4166666666667,-0.18243986054093,0.715599919703037,-0.084628975949761,"FALSE"
"285367",15.9183333333333,17.0233333333333,-0.238805314851513,0.720669919573563,-0.0968242662671373,"FALSE"
"10801",14.8633333333333,16.4683333333333,-0.42446153642727,0.715574827591768,-0.147936856534141,"FALSE"
"51652",14.9116666666667,17.2966666666667,-0.476527338712456,0.708753375933783,-0.214052519495544,"FALSE"
"9898",18.3433333333333,16.3416666666667,0.463475394442832,0.41590537220846,0.16670069824985,"FALSE"
"57129",17.5316666666667,18.8716666666667,-0.280536001055818,0.721574231041615,-0.106258687390558,"FALSE"
"4682",20.08,19.0383333333333,0.202167341545156,0.573863351532266,0.0768520825009989,"FALSE"
"25804",18.37,19.695,-0.271536762739805,0.721292828288378,-0.100477790502694,"FALSE"
"10056",15.4883333333333,15.9216666666667,-0.111012124265274,0.703125650585796,-0.0398094567597864,"FALSE"
"51161",12.5833333333333,11.7066666666667,0.189805324044204,0.580859908551525,0.104183799564445,"FALSE"
"133584",15.7933333333333,15.8416666666667,-0.00944494645198796,0.681113022947301,-0.00440842829568317,"FALSE"
"6358",8.58333333333333,15.4466666666667,-0.895737611968299,0.605464796501348,-0.847685611906879,"FALSE"
"55197",14.43,14.0983333333333,0.075765946608133,0.644766074062897,0.0335466786132307,"FALSE"
"102723553",16.305,17.7733333333333,-0.306108638455978,0.721862706718883,-0.124399838619352,"FALSE"
"5717",16.6566666666667,16.41,0.0534245678185731,0.653336355531123,0.0215244785010189,"FALSE"
"51103",15.3233333333333,16.0116666666667,-0.125888614765012,0.705178090466049,-0.0633933214704393,"FALSE"
"10567",15.6883333333333,14.0983333333333,0.331810880361173,0.461068706646231,0.154167472998852,"FALSE"
"8407",19.7216666666667,17.4983333333333,0.30596167884146,0.485464428253679,0.172563962206398,"FALSE"
"8881",16.3983333333333,16.885,-0.092443427104968,0.701159543487295,-0.0421929873021861,"FALSE"
"5876",17.7116666666667,18.54,-0.171277284447744,0.713276746638204,-0.065941267977512,"FALSE"
"55111",17.765,17.4566666666667,0.0712590766958746,0.646653970096157,0.0252595846030275,"FALSE"
"100093631",11.9683333333333,13.605,-0.341357628177791,0.719854715025465,-0.184914694794685,"FALSE"
"10945",15.5366666666667,16.0533333333333,-0.101809049313298,0.702037421587994,-0.0471958792207579,"FALSE"
"65125",15.31,17.3433333333333,-0.414581411291661,0.716475458229497,-0.179906923755748,"FALSE"
"89927",18.5866666666667,19.4866666666667,-0.144527867021898,0.708055396899567,-0.0682192679376298,"FALSE"
"10484",15.49,15.9183333333333,-0.0946517639449155,0.701344512213889,-0.0393521479345539,"FALSE"
"2542",15.435,15.7733333333333,-0.0719002613844297,0.699745653919757,-0.0312820900035076,"FALSE"
"6992",15.245,15.7033333333333,-0.11131066321407,0.703164279051986,-0.0427346809370165,"FALSE"
"27106",15.1516666666667,22.6016666666667,-0.933962526707956,0.612598831606592,-0.576952664862642,"FALSE"
"100996928",16.5933333333333,15.835,0.15159899872761,0.601643049442498,0.0674868622316897,"FALSE"
"5576",17.6333333333333,19.1416666666667,-0.295601511378015,0.721894293966131,-0.118411229263898,"FALSE"
"64969",18.165,17.6383333333333,0.114202179014023,0.624353423414348,0.0424471203530237,"FALSE"
"51805",15.3766666666667,15.1916666666667,0.0380437427342485,0.659030360870072,0.0174626361391592,"FALSE"
"80772",17.3583333333333,16.7633333333333,0.118122856364974,0.622004969736171,0.050319380849225,"FALSE"
"84981",19.5533333333333,13.55,1.00345784578587,0.603554461116418,0.529121718794565,"FALSE"
"100529097",20.2,17.8366666666667,0.506423596332382,0.419736818086069,0.179509264758951,"FALSE"
"55297",18.2583333333333,17.6583333333333,0.135769588131467,0.611257694351446,0.0482058966180527,"FALSE"
"10777",11.005,13.695,-0.65224468840828,0.581279750322929,-0.315490120813821,"FALSE"
"51593",15.0383333333333,15.715,-0.153808403649743,0.709706778376002,-0.0634975871006521,"FALSE"
"4502",24.705,24.2516666666667,0.0517145900648792,0.653950505318922,0.0267191575945239,"FALSE"
"51501",17.945,16.7566666666667,0.261758176590638,0.527741712895393,0.0988467348418666,"FALSE"
"1967",14.4783333333333,14.785,-0.0729314406800761,0.699823242067186,-0.0302387066535196,"FALSE"
"7916",15.8583333333333,15.8366666666667,0.0049414828069791,0.673953914541603,0.00197244975054048,"FALSE"
"1198",13.2983333333333,14.67,-0.324750938091241,0.721159988631268,-0.141623425465648,"FALSE"
"11325",16.27,16.4566666666667,-0.0439017614159181,0.695207374397699,-0.0164578933474128,"FALSE"
"23096",19.28,19.5183333333333,-0.0466413490301708,0.695934277521975,-0.0177248151448389,"FALSE"
"203069",16.465,16.145,0.0656774209703382,0.648851144926472,0.0283150709813666,"FALSE"
"55352",18.6183333333333,17.4183333333333,0.206778838720641,0.571022069842711,0.096117345413602,"FALSE"
"64094",14.6816666666667,12.5816666666667,0.361177995655768,0.434208363527824,0.222692706973828,"FALSE"
"79587",18.29,19.7533333333333,-0.297896291733452,0.721908813325697,-0.11104105049141,"FALSE"
"83986",20.0833333333333,19.3833333333333,0.137905177829518,0.609949537575991,0.0511820496441059,"FALSE"
"7164",19.8916666666667,21.5616666666667,-0.245816699381742,0.720759600407741,-0.116304538784746,"FALSE"
"5913",19.4383333333333,19.385,0.010725866140121,0.671112439180623,0.00396379070573656,"FALSE"
"54800",14.375,16.7666666666667,-0.506679736150403,0.704545928597154,-0.222033943252633,"FALSE"
"83608",16.1416666666667,16.73,-0.125946007331692,0.705186405117977,-0.0516478972688929,"FALSE"
"27246",19.5033333333333,19.7333333333333,-0.046456934713692,0.695888409689687,-0.0169139576970426,"FALSE"
"23028",15.5283333333333,15.9983333333333,-0.12042495204703,0.704397768504854,-0.0430186239652941,"FALSE"
"10897",16.4183333333333,16.9283333333333,-0.106829795488266,0.702607372202787,-0.0441322578259792,"FALSE"
"51602",16.2166666666667,14.9283333333333,0.239475741158703,0.547395891243661,0.11942419882309,"FALSE"
"80139",21.7716666666667,17.695,0.843764152525266,0.587132732567847,0.2991100913164,"FALSE"
"4867",17.8433333333333,20.0483333333333,-0.432917985973684,0.714495852498846,-0.16809715498896,"FALSE"
"5816",6.84833333333333,5.37666666666667,0.238816426181437,0.547927650002393,0.349040892012014,"FALSE"
"85014",14.0566666666667,15.1816666666667,-0.263298603999015,0.721061731902585,-0.111075659827554,"FALSE"
"55486",14.71,15.2383333333333,-0.125421550866767,0.705110505041603,-0.050907872562402,"FALSE"
"359948",15.6683333333333,16.4716666666667,-0.171909850730495,0.71341182822204,-0.0721348137883813,"FALSE"
"29079",17.3183333333333,16.2466666666667,0.235072034559868,0.550900538369222,0.0921563455772085,"FALSE"
"60313",16.33,16.155,0.0457201682531476,0.656123248176447,0.0155440402963309,"FALSE"
"51550",16.165,15.3483333333333,0.174973753196537,0.588613284249029,0.0747915047858907,"FALSE"
"8892",14.9266666666667,14.9416666666667,-0.00329875127284622,0.678062454828214,-0.00144905490313963,"FALSE"
"6426",14.8866666666667,14.5166666666667,0.096177013240299,0.634731486927618,0.0363105323362466,"FALSE"
"6675",16.6783333333333,16.055,0.126243589414053,0.617086717651846,0.0549524623357221,"FALSE"
"123803",23.3283333333333,24.5666666666667,-0.17264333931664,0.713567972563919,-0.0746188793279074,"FALSE"
"149951",16.065,17.5983333333333,-0.33829221628631,0.720135988897929,-0.131517822735574,"FALSE"
"84908",13.0166666666667,13.245,-0.053199010949448,0.697395990362564,-0.0250877960614368,"FALSE"
"28989",16.8166666666667,17.4616666666667,-0.148867109148984,0.708803417635354,-0.0542994980877012,"FALSE"
"79944",15.4283333333333,15.4083333333333,0.00475550970854719,0.674045897528629,0.00187140232603713,"FALSE"
"1649",19.3683333333333,14.6466666666667,0.913990529536768,0.538493175537816,0.403127444726304,"FALSE"
"440248",10.3433333333333,11.345,-0.20701459507332,0.719277037344056,-0.133355412864775,"FALSE"
"7077",11.8433333333333,15.19,-0.373632322831834,0.717107071670877,-0.359046681892017,"FALSE"
"8405",15.0016666666667,15.8833333333333,-0.211403811744877,0.719650199987163,-0.0823909221487825,"FALSE"
