"","TwoHour_mean","xBaseline_mean","theta","prob","log2FC","threshold"
"2653",20.7583333333333,21.76,-0.16309100558143,0.788862400406935,-0.0679879408432967,"FALSE"
"101928663",12.7283333333333,13.5983333333333,-0.0953748652505223,0.784178334818763,-0.0953863167805211,"FALSE"
"84324",30.9983333333333,30.32,0.0753235983839685,0.759561651335788,0.031920895655863,"FALSE"
"401505",35.1783333333333,36.53,-0.209002809287758,0.787574935454801,-0.0543946207676438,"FALSE"
"3159",41.0633333333333,37.6633333333333,0.312285567011525,0.708719864159965,0.124690054546436,"FALSE"
"5524",32.7316666666667,32.625,0.0121758543681845,0.768368197554559,0.00470916328849855,"FALSE"
"7322",35.3233333333333,35.6966666666667,-0.0548376333129788,0.778849847162016,-0.0151678712990597,"FALSE"
"4331",24.7566666666667,22.5966666666667,0.269236391160512,0.718737022481814,0.131707107521641,"FALSE"
"8099",35.6266666666667,39.055,-0.289297079487625,0.775796037334345,-0.132549753528268,"FALSE"
"26099",31.9183333333333,31.4283333333333,0.0576629533946489,0.762285975982842,0.0223195538747476,"FALSE"
"57003",23.365,24.3966666666667,-0.157228243127644,0.788796568589549,-0.0623350076353661,"FALSE"
"1727",55.9783333333333,53.2383333333333,0.216394117224461,0.730817850997217,0.0724031262916033,"FALSE"
"142689",24.6133333333333,26.9033333333333,-0.316829472306745,0.764538458524124,-0.128344882063602,"FALSE"
"4129",40.09,41.4133333333333,-0.171784671641018,0.78883750056601,-0.0468529115153743,"FALSE"
"23066",33.1833333333333,32.1566666666667,0.133422880342986,0.750131187771359,0.0453409495258348,"FALSE"
"27316",41.0166666666667,38.6,0.282043779282818,0.715410238121883,0.087609404468923,"FALSE"
"5425",38.4616666666667,35.1433333333333,0.351998696002047,0.702577243600373,0.130170243633965,"FALSE"
"9817",37.7066666666667,38.41,-0.0882280294125238,0.78337916271641,-0.0266623444428225,"FALSE"
"6876",48.34,14.0266666666667,1.53605167140332,0.903136127736023,1.78504526919444,"TRUE"
"52",29.685,30.4616666666667,-0.113249019802966,0.786041162123072,-0.0372607658806214,"FALSE"
"57326",42.2833333333333,39.8983333333333,0.275452190216262,0.717128669822356,0.0837606313298442,"FALSE"
"51639",29.4083333333333,29.0266666666667,0.0463758114170866,0.763965205592726,0.0188461174788799,"FALSE"
"10920",33.2716666666667,33.865,-0.0702362415869484,0.781138057921798,-0.0255008592779395,"FALSE"
"401242",27.16,29.3766666666667,-0.236978984000601,0.786315817039138,-0.113187224810733,"FALSE"
"51181",34.415,33.3333333333333,0.0908382744305705,0.757126706311834,0.0460719157864106,"FALSE"
"29058",47.54,48.9183333333333,-0.134157201277997,0.787815975820783,-0.0412333482404031,"FALSE"
"5774",18.34,15.1283333333333,0.544732097494834,0.725012859649238,0.27774058225602,"FALSE"
"10128",24.565,26.5633333333333,-0.293278816001586,0.77426161964256,-0.112831957359699,"FALSE"
"64979",34.905,36.0316666666667,-0.170037207505753,0.788853572427628,-0.0458316745807002,"FALSE"
"79005",33.6366666666667,33.2116666666667,0.0463109586215435,0.76397458279935,0.018344620520014,"FALSE"
"84617",23.47,19.7883333333333,0.579231702921446,0.728997250484911,0.246167734932494,"FALSE"
"293",36.53,34.9266666666667,0.154710908615796,0.7460856828946,0.064752792414115,"FALSE"
"593",46.0216666666667,48.1933333333333,-0.271631651853864,0.781440063096124,-0.0665203583132968,"FALSE"
"9295",25.045,29.0166666666667,-0.557233819504827,0.637310473919576,-0.212359185559405,"FALSE"
"11259",29.0733333333333,28.8416666666667,0.0346757009681229,0.765583034708333,0.011541954028796,"FALSE"
"9130",28.33,25.5233333333333,0.41585654542537,0.703127304029964,0.150513845127702,"FALSE"
"23710",50.155,28.495,2.22333901244626,0.990026303401622,0.815684738978159,"TRUE"
"6595",30.9283333333333,28.9783333333333,0.272634941735717,0.717862474282582,0.0939544697620203,"FALSE"
"80218",30.5283333333333,33.235,-0.396167843253542,0.734242467349717,-0.122554524828119,"FALSE"
"137735",71.8,35.36,2.28413402134897,0.980488321384242,1.02186556931898,"TRUE"
"51433",37.39,39.5366666666667,-0.260516661772704,0.783819158995788,-0.0805387714899957,"FALSE"
"9470",23.16,23.605,-0.0696812527933898,0.78106206997798,-0.0274572296147567,"FALSE"
"55845",33.8033333333333,37.7216666666667,-0.47348802898894,0.695105505268407,-0.158227903299246,"FALSE"
"6710",33.78,32.0333333333333,0.189206562945947,0.737928315218505,0.0765953978614293,"FALSE"
"3184",29.185,25.23,0.590643678991287,0.728134630970767,0.210086861905939,"FALSE"
"25847",31.6616666666667,33.85,-0.26065490068591,0.783794882669829,-0.0964186330172938,"FALSE"
"142",26.7166666666667,27.58,-0.132231071965522,0.787682394841061,-0.0458824371932259,"FALSE"
"11258",43.7,46.2983333333333,-0.318909926406414,0.763703447331884,-0.083326979958056,"FALSE"
"4735",41.45,42.7983333333333,-0.124427981167413,0.787070410334379,-0.046182514098096,"FALSE"
"427",43.1316666666667,35.0816666666667,0.86877934679083,0.803508956262324,0.298030175613241,"TRUE"
"647979",32.3166666666667,35.3516666666667,-0.445681167707252,0.710676327764749,-0.129499835388505,"FALSE"
"55082",25.7366666666667,26.6283333333333,-0.131290081724683,0.787614722163416,-0.0491369208647671,"FALSE"
"23588",30.3066666666667,31.34,-0.142843228662489,0.788324266047519,-0.0483699963758887,"FALSE"
"26118",30.8116666666667,31.86,-0.143239261821164,0.788342778849611,-0.0482695440217689,"FALSE"
"10443",25.5116666666667,25.1783333333333,0.0469386816757304,0.763883737741192,0.0189743649211089,"FALSE"
"84265",28.0766666666667,27.075,0.145435981712364,0.747935540915897,0.052410327547984,"FALSE"
"55245",28.7733333333333,31.3,-0.330655601662793,0.759231671660667,-0.12143029305312,"FALSE"
"219927",36.78,34.8466666666667,0.255053926819855,0.722169009301033,0.0779008211732014,"FALSE"
"9284",49.925,54.8233333333333,-0.308113773695613,0.768138218078952,-0.135027620984595,"FALSE"
"1487",39.2133333333333,39.7083333333333,-0.0552376294912535,0.778913804870436,-0.0180975247976027,"FALSE"
"51108",20.4283333333333,20.905,-0.0878492118874154,0.783335837885822,-0.0332765382741317,"FALSE"
"3304",37.885,35.6416666666667,0.165703375350969,0.74369812098857,0.0880619465106447,"FALSE"
"79109",24.0633333333333,26.57,-0.427374090632529,0.719860066012344,-0.142961724534047,"FALSE"
"55466",49.9383333333333,46.7666666666667,0.270854208392105,0.718322737060691,0.0946670697268344,"FALSE"
"10580",50.86,50.69,0.0138043194402389,0.76816918370988,0.0048302981006299,"FALSE"
"9513",35.7033333333333,34.88,0.11270970381863,0.75360004210309,0.0336587332704761,"FALSE"
"60488",24.98,26.35,-0.240221262300952,0.786116579818251,-0.0770294849166196,"FALSE"
"10231",27.3283333333333,28.4666666666667,-0.141210694949192,0.788241067090496,-0.0588760918853124,"FALSE"
"64978",42.7133333333333,41.7833333333333,0.100137479583409,0.75563938023103,0.0317588994429578,"FALSE"
"6048",30.5083333333333,34.2316666666667,-0.416785204526744,0.724886646745976,-0.166128167986328,"FALSE"
"51160",43.185,44.2233333333333,-0.114151941958453,0.786128529013403,-0.0342774827552114,"FALSE"
"100874323",22.7483333333333,22.1066666666667,0.10060768349099,0.755563541849528,0.0412793433827504,"FALSE"
"102724699",38.4133333333333,37.5833333333333,0.0962459859889616,0.756264510359598,0.0315141321297646,"FALSE"
"113246",40.9683333333333,39.1816666666667,0.17750966110076,0.740902707317895,0.0643304358548181,"FALSE"
"7317",43.2566666666667,42.1666666666667,0.115516416562311,0.753141200783643,0.0368195172646414,"FALSE"
"8454",25.1066666666667,25.0533333333333,0.0085731776721245,0.768814929201712,0.00306793319417248,"FALSE"
"29883",25.1766666666667,25.8383333333333,-0.0969765323831082,0.784352675838534,-0.0374257277826804,"FALSE"
"6993",27.6883333333333,23.2866666666667,0.613777548794576,0.726120563663877,0.249774072975232,"FALSE"
"51321",39.015,40.98,-0.261040330405342,0.783727017252551,-0.0708910843470992,"FALSE"
"8975",44.355,46.9766666666667,-0.26062788636327,0.783799629359885,-0.0828476031834531,"FALSE"
"859",43.0116666666667,45.8616666666667,-0.352313511317032,0.751645784542718,-0.0925607494878714,"FALSE"
"8519",31.7933333333333,29.5583333333333,0.207478682848328,0.733099360563206,0.105159357571806,"FALSE"
"57538",66.21,45.0633333333333,1.81240177435527,0.95001678549315,0.555095096711967,"TRUE"
"10539",16.7583333333333,17.5016666666667,-0.14219537243087,0.788291173759441,-0.0626136392334178,"FALSE"
"55902",46.305,44.08,0.239788653961201,0.725487489927118,0.0710437597651234,"FALSE"
"966",36.885,37.0983333333333,-0.0242323866150323,0.773660425919564,-0.008320138637135,"FALSE"
"6487",24.8916666666667,25.5983333333333,-0.114794498003423,0.786190868595577,-0.0403870498943725,"FALSE"
"23392",27.8616666666667,28.1766666666667,-0.0511254580869388,0.778249064533732,-0.0162193876012887,"FALSE"
"1973",38.795,32.3483333333333,0.667826656297841,0.740466671451987,0.262179343230576,"FALSE"
"1457",30.7016666666667,32.5433333333333,-0.266551646144302,0.782641544156543,-0.0840450545962533,"FALSE"
"6277",47.5466666666667,43.805,0.181820001295529,0.739827346938555,0.118248650600058,"FALSE"
"92241",35.1183333333333,38.825,-0.46109550805894,0.702382936011756,-0.144761546390524,"FALSE"
"124808",22.2983333333333,22.78,-0.0698354092022194,0.781083169935189,-0.0308318656714425,"FALSE"
"10730",28.96,30.07,-0.172029297360606,0.788834967896311,-0.0542632654907976,"FALSE"
"51506",29.925,32.0066666666667,-0.31626552656499,0.764767014755464,-0.0970211881065739,"FALSE"
"8443",32.0183333333333,32.245,-0.0362010259550012,0.775715530110306,-0.0101772570788583,"FALSE"
"7337",29.5966666666667,30.8166666666667,-0.161367567058867,0.788850026457104,-0.0582761178603755,"FALSE"
"100129792",33.525,33.6583333333333,-0.0161923976563134,0.77233541725779,-0.0057264080774564,"FALSE"
"116228",24.2966666666667,25.5833333333333,-0.210712195173766,0.787498692084401,-0.074445850059578,"FALSE"
"29086",43.1133333333333,41.9616666666667,0.122848350572546,0.751930980799496,0.03906212850869,"FALSE"
"11100",37.6783333333333,35.3433333333333,0.303288953041209,0.710423297334111,0.0922970389613286,"FALSE"
"64983",27.6466666666667,25.5866666666667,0.30158242089618,0.710771677109398,0.111713335710581,"FALSE"
"9802",35.995,36.7283333333333,-0.0973085844018835,0.784388797342228,-0.0290969122835517,"FALSE"
"6329",29.99,30.32,-0.0517285966411791,0.778348246812671,-0.0157882313023514,"FALSE"
"6921",19.6066666666667,19.1833333333333,0.0684748798755166,0.760624805188077,0.0314908558674712,"FALSE"
"1140",36.455,37.01,-0.0634251290160964,0.780170768655621,-0.0217984341038004,"FALSE"
"4005",15.9983333333333,16.515,-0.0886752690352278,0.783430362658753,-0.0458553530718915,"FALSE"
"3422",29.9383333333333,25.4383333333333,0.596047119434985,0.727499111503467,0.23498975747421,"FALSE"
"257019",20.7416666666667,22.885,-0.271552072518335,0.781460120659489,-0.14187046745342,"FALSE"
"51187",32.6516666666667,31.9283333333333,0.0793355262294675,0.758936943425267,0.0323193885097161,"FALSE"
"23024",24.2733333333333,27.7433333333333,-0.429738987691549,0.718709963138111,-0.192768896358745,"FALSE"
"8661",24.6983333333333,25.61,-0.127168261278706,0.787298233274887,-0.0522935622534312,"FALSE"
"8933",46.065,43.2716666666667,0.269617734923928,0.71863912096834,0.0902483238575728,"FALSE"
"333926",23.7983333333333,27.3883333333333,-0.498739017104384,0.676972087611304,-0.202700935229215,"FALSE"
"127294",57.0483333333333,61.1566666666667,-0.255898272820396,0.784549184850188,-0.100325036198867,"FALSE"
"83707",31.3266666666667,36.8833333333333,-0.516623605091186,0.661711988453847,-0.235577778287258,"FALSE"
"4000",37.855,33.775,0.441826890587391,0.70805810491362,0.164528098659913,"FALSE"
"1675",44.4083333333333,28.765,0.76600135428877,0.777460033751051,0.626515957042002,"FALSE"
"101929592",43.99,47.18,-0.288867847290282,0.77595671813885,-0.100999817329339,"FALSE"
"80097",38.5233333333333,38.1883333333333,0.0364731402580395,0.765344448897497,0.0126005842929182,"FALSE"
"8887",22.4766666666667,22.5533333333333,-0.0119003211744452,0.771659341657987,-0.00491257946590954,"FALSE"
"6446",27.6233333333333,19.21,0.805028954857463,0.781833430673403,0.52402990245008,"FALSE"
"126526",37.4,37.7183333333333,-0.0374306177866228,0.775928445028622,-0.0122276586875345,"FALSE"
"6651",32.035,31.465,0.0687871804029447,0.76057647138525,0.0259010475922083,"FALSE"
"9131",21.64,22.9566666666667,-0.196654187007311,0.78812238861018,-0.0852126771438383,"FALSE"
"150678",33.3283333333333,29.075,0.542269775509265,0.724579341812552,0.196969981979637,"FALSE"
"5955",17.1316666666667,18.7783333333333,-0.267339895523248,0.782467714642689,-0.132403510719188,"FALSE"
"23277",31.5983333333333,30.4583333333333,0.1542003225222,0.746191320268034,0.0530114645411607,"FALSE"
"23557",38.6816666666667,40.2383333333333,-0.154442204494547,0.788740730039982,-0.056920592964379,"FALSE"
"4240",48.3683333333333,42.3083333333333,0.421765801834351,0.704221462741355,0.193120972300063,"FALSE"
"3122",29.1166666666667,26.455,0.300726797306053,0.710954200691313,0.138304784675627,"FALSE"
"51759",24.2733333333333,25.0433333333333,-0.121876163818189,0.786849053104885,-0.0450543614828728,"FALSE"
"55884",33.065,34.22,-0.159217457325251,0.788826740047399,-0.0495348582528821,"FALSE"
"4258",32.7166666666667,36.7,-0.465564472197496,0.699842938602627,-0.165754296098198,"FALSE"
"7818",26.405,27.3333333333333,-0.1432971436892,0.788345470201734,-0.0498502676002135,"FALSE"
"23216",14.67,16.4166666666667,-0.298089412830498,0.772323519906472,-0.162292352836555,"FALSE"
"100505641",24.285,27.0733333333333,-0.463648435629717,0.700941287650661,-0.156807040179447,"FALSE"
"28955",34.6233333333333,31.4083333333333,0.349365414669184,0.702928455920173,0.14059723651735,"FALSE"
"358",36.3016666666667,37.4283333333333,-0.0881906956100979,0.78337489118507,-0.0440950209717692,"FALSE"
"1603",33.2966666666667,32.6833333333333,0.0811491255686274,0.758653121324513,0.0268226264538562,"FALSE"
"51100",27.53,30.1783333333333,-0.430092091172545,0.718536629267487,-0.13250852203681,"FALSE"
"5962",20.3466666666667,22.9566666666667,-0.41914432564363,0.723783333761705,-0.17412071485728,"FALSE"
"4155",33.6683333333333,33.2083333333333,0.0600291981524922,0.761925279496152,0.0198469875401247,"FALSE"
"57470",35.6233333333333,35.335,0.0417262851642686,0.764626237374856,0.0117246090784252,"FALSE"
"989",16.9783333333333,17.0333333333333,-0.0101613275516094,0.771392875469978,-0.00466594578804515,"FALSE"
"253827",25.525,25.7783333333333,-0.0331928105094526,0.775195519518607,-0.0142480299253127,"FALSE"
"220988",26.2066666666667,23.6533333333333,0.345129589148879,0.70352418027719,0.14789035412303,"FALSE"
